,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
448,0.11224166752607637,0.11209165018929344,0.021840187675878288,5.139226328629186,966.151041666667,771.1531249999992,20605
172,0.14250356972870062,0.14158647337968241,0.027748735594044834,5.135497768744583,750.125,563.0,16484
392,0.09288294285849204,0.09374131327282785,0.01811119637274506,5.128481904059552,1494.5697916666643,1240.5260416666656,29496
424,0.10858055221648193,0.1079640316538384,0.021218963481801963,5.117146853549372,1258.4583333333342,1011.9375,26743
480,0.10615898980409494,0.10571188300906949,0.020786905033707774,5.1070127867495865,1251.03125,1010.90625,26617
592,0.14150943396226415,0.14027180290835556,0.027769576148687847,5.095844214710878,756.25,568.75,16721
451,0.12316764953664701,0.12508981236151043,0.02423634009996497,5.081940962564106,833.25,650.5,19172
617,0.10748149861239593,0.10910698387530807,0.021176221429517708,5.075574930595342,1197.1875,964.8125,23676
453,0.1275239107332625,0.12666845915794755,0.02524929329765248,5.0505932673022125,795.75,615.75,18019
621,0.11707068994744872,0.1180332864518929,0.023271781221342203,5.0305857052353575,1029.625,813.8125,20915
593,0.14132658030583423,0.14219562504468386,0.02812755572546979,5.0244885010702,732.375,551.0,15813
672,0.09857864346635131,0.09783972052839446,0.01981650620240026,4.9745723317469075,1176.4312499999999,965.3020833333339,23735
257,0.12066715010877448,0.12115182198631627,0.024359141906297104,4.953669984474318,965.875,757.875,20076
113,0.09584156960122837,0.09606083957159572,0.019780922365329436,4.845151698750535,1397.4947916666663,1153.0468750000002,29133
115,0.09992397387632476,0.10065913882486693,0.020662537924600335,4.835997119083692,1250.8541666666674,1023.5833333333342,27286
677,0.11333813987022351,0.11226990795474366,0.023713108741784977,4.779556367086946,965.125,768.625,20514
563,0.11058878336456734,0.10967636781466274,0.02316876040787297,4.773185160436473,1092.6458333333333,875.0416666666658,22485
537,0.10728962508693178,0.1074072268883336,0.022582427386630213,4.751022697872238,1094.625,882.5,23844
200,0.10947805416987512,0.11001194599087456,0.02308901801727919,4.741563893620107,1035.59375,831.21875,22046
619,0.10481985588470777,0.10305390126093503,0.022188231051549327,4.724119540723304,1078.0625,873.5,22372
393,0.0958329206695058,0.09591230920447681,0.020463333474107066,4.683152957008025,1383.078125,1141.171875,28645
538,0.09760865869552898,0.09697681592740158,0.02090077297061657,4.67009803095572,1210.59375,995.28125,26013
450,0.10851790011294994,0.10868320948020502,0.0232891658645068,4.659587240878111,940.5312499999995,756.3854166666667,20145
534,0.09058446539058095,0.09018613755353011,0.01981234443531605,4.572122480826229,1332.9895833333337,1111.552083333334,27411
