,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
240,0.2777282374132789,0.27761092491367584,0.016642992245168204,16.687398114597393,1492.5729166666677,843.7187499999999,31522
244,0.2983787512935495,0.2968826872061316,0.017902682234295277,16.66670655204728,1411.5,762.75,30469
242,0.2798548193428665,0.2792200493710102,0.01679539017292802,16.66259708535715,1465.59375,824.65625,31402
320,0.27681689415400423,0.27723995616679625,0.016618651776238044,16.65700069302897,1291.1145833333333,731.2812499999995,28472
97,0.3399263930439274,0.33919887996494236,0.020439191247949823,16.63110780266436,972.765625,479.203125,21198
34,0.30081887822488296,0.301122650211792,0.018106419364566702,16.6139352109324,1538.8958333333342,827.1458333333337,32258
26,0.3676403259774744,0.3675285763154179,0.022170777290941336,16.58220283181894,933.5000000000006,431.6249999999999,19877
42,0.2467867102042049,0.24641219515388146,0.014899252053844528,16.563697916669938,1716.2343750000011,1036.8177083333337,37892
308,0.32995454545454544,0.329105746003205,0.01992501733582355,16.559812214633016,914.34375,460.65625,21049
309,0.3502210279968796,0.35033284794554437,0.021205287892194474,16.51574030861395,973.59375,468.53125,21197
166,0.3662122800885471,0.36653671071376076,0.022223027884158923,16.478955162972706,916.109375,424.984375,19495
154,0.2636106319932776,0.2633935802048572,0.016075257564220867,16.398532399257036,1785.71875,1040.65625,37513
314,0.31902998113075687,0.31967823670627055,0.019482383173228666,16.375305746431764,1179.625,609.0,24766
223,0.2479976341277078,0.24692154138004888,0.015293971505180772,16.215384868717692,1582.5,953.5625,35887
173,0.2846433439345752,0.2850230433469483,0.017557617954223417,16.211956808531955,1413.75,787.25,31601
14,0.26034033617962077,0.2597465554240974,0.01606738995946711,16.203025932424385,1831.9375000000011,1075.1145833333335,38276
206,0.38461538461538464,0.3847024313148017,0.023896696454191645,16.094918615745335,862.875,383.5,18589
348,0.36307115365637027,0.36240128681686856,0.022709830753775688,15.987400240576731,863.25,403.375,20102
182,0.24491303394388467,0.24501533387157204,0.015330650581172769,15.975384256990171,1685.359375,1022.234375,37181
66,0.3883979896856416,0.3877786966087147,0.024430158168702268,15.898300248551903,880.5625000000006,387.8958333333334,18923
33,0.279285346803236,0.279242276753092,0.01772197179405971,15.759270472197155,1424.6041666666679,802.5833333333331,32161
83,0.2551588601375696,0.2550956444798056,0.016193318999330696,15.757045244901052,1197.5,710.625,28013
243,0.2766826923076923,0.277583033122135,0.017569127342691303,15.748231936106455,1327.75,752.25,30454
99,0.34418457648546147,0.34598140046359493,0.021945097802241017,15.683893486695402,930.34375,453.90625,20719
322,0.2728362729940365,0.2728706809579015,0.017430931294798807,15.652420882150329,1260.625,720.1875,28353
139,0.36645476772616137,0.36578082025409464,0.023445857319441592,15.629830154357059,873.25,404.875,19799
183,0.24788572607260725,0.24811462690377575,0.01586618238144757,15.62352682662098,1512.4375,911.5625,35850
294,0.2877820599570475,0.2874969657320945,0.01851986050109974,15.539105164423809,1367.90625,756.53125,28702
265,0.32894797794969227,0.328801952166944,0.021233858793460385,15.49167210488382,896.5000000000003,452.68749999999955,20710
82,0.2536744375563899,0.25433854940619066,0.01641491690818601,15.453897145826193,1346.09375,801.34375,28935
293,0.2620711664273177,0.2623178253582462,0.01700609468154707,15.410426163961395,1235.84375,722.59375,28479
43,0.24541430010411516,0.24528720385724317,0.015937442626309518,15.398599753952082,1532.6250000000011,928.6041666666663,36488
224,0.25545595344253064,0.25575059970535746,0.01680750609679355,15.198920766196553,1671.875,991.5,35934
80,0.25290754600728876,0.253073525151243,0.01665178745402816,15.188011899954262,1366.2499999999973,814.6770833333323,29066
215,0.28068033891653216,0.2809577668340789,0.01848970285080615,15.180359640246706,1206.706597222225,677.7708333333337,26578
9,0.2739006791827269,0.27545618470383426,0.0180797323655913,15.149598104892574,1216.7222222222229,693.5086805555547,27515
219,0.28894678035169025,0.2888241368854152,0.01908118086317602,15.143024031039749,1123.5520833333333,619.8124999999995,25719
253,0.24441076165214096,0.24509389174001425,0.016183001645983394,15.102931273124073,1436.75,872.375,34528
151,0.2828314914817849,0.28267322437531733,0.018763460984397694,15.073524640095268,1198.90625,670.25,25896
252,0.23863884773262733,0.23874569767904816,0.015834856763191966,15.070477194801153,1593.625,979.5625,35685
110,0.24811418429226392,0.24809312696212193,0.016469838390082554,15.064761317977952,1230.6145833333342,741.3437499999987,27961
250,0.2420358407009418,0.24156529944102176,0.01606957344007636,15.061746449182143,1630.1979166666667,994.8437499999981,35812
324,0.2830115077043105,0.28332720458718313,0.018807310563782452,15.047952058031647,1233.375,689.25,27699
103,0.28405458089668617,0.28294954806248585,0.018883346731958444,15.042597317558554,1029.25,573.875,24239
195,0.3094714862487135,0.3094747382011084,0.020762985455508705,14.904960893598588,934.151041666667,492.6093749999992,21597
44,0.2499619948312973,0.2505682513165404,0.016819682692645232,14.861278859951298,1627.3333333333342,976.479166666667,36601
221,0.279143059490085,0.2791594416586039,0.018824853596306135,14.828431895207897,1128.84375,636.15625,24868
5,0.2616115200845599,0.2608199569490688,0.01765336152947488,14.819360020909391,1337.2633101851839,782.6655092592596,28624
184,0.2497620732570341,0.24992008084736136,0.01693346400916855,14.749614911739354,1600.4375,960.75,35952
217,0.27989406689163254,0.2798317760182608,0.01897782835068767,14.74847710283408,1170.4531249999993,658.5312500000006,26431
335,0.3225013999024578,0.322388284290074,0.021903271422418432,14.72389186449889,762.6562499999995,390.6979166666665,18040
100,0.269646186729728,0.269599509056432,0.018322582511632428,14.716603762517549,1163.2604166666677,669.1562500000005,25005
55,0.31399470968383736,0.3137836873936804,0.021340601182931865,14.713489418234815,963.3246527777784,502.9288194444434,22014
59,0.32534899452678256,0.3243954126310869,0.022154458595421048,14.685486134787636,897.9791666666674,457.10416666666646,21394
57,0.31348353754137426,0.3127384971960072,0.021497262342888766,14.58248648321835,942.4791666666675,492.60416666666623,21896
149,0.27489603974212246,0.27487412886808044,0.01889436839508774,14.549099180980901,1189.6041666666674,676.59375,26949
145,0.259415706744223,0.25870320180598644,0.017836518029845504,14.544077846928849,1291.2126736111125,759.2821180555577,27963
127,0.3235778825936239,0.3240999825626261,0.022381421026900414,14.457432448311168,727.84375,371.96875,17614
84,0.25892128720350505,0.25923792856262795,0.017921193723532274,14.447770120553752,1302.0,766.4375,28180
313,0.29378234455861396,0.29295216975201677,0.02038031771904829,14.415003171615561,1078.125,588.5,24622
58,0.32005781275092365,0.318965864695613,0.02220608692060764,14.41306673684612,856.250000000001,441.04166666666634,21271
337,0.32251834685206643,0.3225168847709527,0.022471890510501902,14.35207895398664,749.0,383.6875,17960
102,0.2765158103454273,0.27663239096508707,0.019365481428884813,14.278798663532676,1146.75,649.9375,24904
199,0.3263525305410122,0.3265815247978971,0.022878651333217266,14.264500375823486,878.75,446.3125,21036
267,0.32308420056764425,0.3235280991747242,0.02270249969288309,14.231217043862644,874.0625,447.1875,20626
125,0.3183495471318349,0.316841823002025,0.022400116515884264,14.211959429143521,736.8750000000007,380.99999999999994,17699
112,0.24663302368937032,0.24570936858011985,0.01735483526076361,14.211199356467905,1212.0,732.4375,27847
306,0.35006028592754207,0.349432304469934,0.02465891104773612,14.196096707185305,734.8125,353.75,16381
291,0.29055954329849304,0.28976250636682044,0.02047618852376001,14.190118583902256,960.78125,528.15625,20982
7,0.2593210356064074,0.2591396404479361,0.0183339749616028,14.144288739867294,1286.197482638888,756.4865451388882,28402
218,0.28052270606924085,0.2796176674660437,0.019848749750062733,14.133016416731953,1058.0052083333326,594.4531249999992,25640
