,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
192,0.17057428145859768,0.1707037889714722,0.016765597104019897,10.17406540311642,1326.1875,939.6875,28961
10,-0.1531620916473727,-0.15305537676867106,0.015072069821259061,10.161981298105356,1200.2604166666674,1634.4270833333271,31004
122,-0.15189380610479983,-0.1521491365713945,0.01517395594322217,10.010165224754527,1179.9895833333346,1602.6562499999927,30423
212,-0.214035646085296,-0.2136546273835652,0.02183590644609117,9.802004172059931,617.375,953.625,20772
156,-0.21454656116859402,-0.21372953602801784,0.0220357452344575,9.736297043092764,645.25,997.75,21534
66,-0.15747567383963723,-0.15755087925078223,0.016740388416185168,9.406930707018988,878.4895833333312,1206.8854166666674,24016
237,-0.16032972988390998,-0.1598724928284667,0.017522651278363395,9.149855654656655,919.9375,1271.25,24287
97,-0.187138695944432,-0.18780849308475683,0.02082302187869432,8.987105571641761,566.84375,827.84375,18305
80,0.15863697705802968,0.15883547073813012,0.018121677701933476,8.753989540444373,1073.1875,779.3125,23850
268,-0.20352519966951252,-0.2036501776637193,0.023604199313950087,8.622414891626045,542.25,819.375,18025
94,-0.15751702230915218,-0.1578594625438641,0.018429919357978188,8.546810175865698,596.7499999999999,819.8958333333326,18399
41,-0.1616928734899292,-0.16202377627206058,0.019281931441725502,8.385719759382134,766.9374999999998,1062.7916666666679,22761
234,-0.13667983591992558,-0.13694302258181681,0.01648769419625538,8.289809011072498,951.4687499999981,1252.739583333333,24432
209,-0.1608637676864953,-0.160750828437682,0.019468965603068582,8.262573932594595,707.96875,979.40625,21472
153,-0.15218753263026,-0.15152513816907753,0.02003754847763476,7.595117376765257,761.203125,1034.484375,22343
126,0.12931823381377258,0.129708215710734,0.01711344845593051,7.556526911965457,1234.0625,951.4375,28941
54,0.16063000768302035,0.1609639604583552,0.022176058735209857,7.24339746755727,881.2083333333334,637.291666666667,21919
38,-0.13223236567425853,-0.1323874791220441,0.018340246073060718,7.209955915939948,803.5121527777789,1048.3940972222244,22928
249,0.1481828107939479,0.1486719486351596,0.02082211801764007,7.116606037311405,920.125,682.625,21223
14,0.12403276337145648,0.1227744455972236,0.01759887172674657,7.047767907925191,1240.791666666666,966.9583333333337,29433
166,0.15937083888149134,0.15941319785037192,0.02282742925093303,6.981550008526577,870.6875,631.3125,21558
150,-0.12550644620287849,-0.12529414858380844,0.01819174105054292,6.899089309493707,790.2916666666669,1017.1354166666672,22492
206,-0.13566400923753513,-0.1356665226463096,0.019755063961886452,6.8673029608647385,732.9479166666677,963.03125,21584
137,0.1351147200453215,0.13512273575139036,0.020059127700469834,6.735822318044107,1127.0625,858.75,26001
182,0.1205467852174439,0.12046878250733759,0.017939151909023565,6.719759430589788,1157.875,908.75,27886
265,-0.14603174603174604,-0.14655831922112508,0.021936198992500947,6.657112569122303,630.46875,846.09375,18616
25,0.13477860827673194,0.13417251688243528,0.020371437308082524,6.616057877431039,1143.3958333333333,871.7916666666675,26433
238,0.12735482960558808,0.1274712038333937,0.019523023210193963,6.523314971991103,998.625,773.0,23455
52,0.13531216879051527,0.13558104115168815,0.02076925274959323,6.515023454234067,959.5989583333326,730.859375,22674
278,0.16631913414755237,0.16703919540576026,0.025539100545993215,6.512333269060483,734.125,524.75,18052
222,0.14746543778801843,0.14730413880895324,0.022776490838185712,6.474458196202316,809.25,601.25,20788
164,0.13582547480565438,0.13481187752655546,0.021118197458570864,6.431679364307172,942.859375,717.359375,22260
232,0.4098101265822785,0.4050795554755376,0.06628842174695619,6.182227842844909,111.375,46.625,1596
193,0.12576769025367157,0.12603138427489205,0.021102228687794235,5.95992452334748,1054.0,818.5,25058
