,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
4891,0.08290155440414508,0.07893368594262364,0.1343088636944884,0.617245594398898,26.125,22.125,1075
5229,0.016383337757963686,0.015826681183451527,0.02654307795767982,0.6172357924761106,578.2638888888887,559.6215277777789,22049
1794,0.020069360186267794,0.018929006991396925,0.032554908327721885,0.6164772446672161,320.4647321428575,307.8547619047619,15391
1420,0.019412381951731374,0.01877828932884689,0.031510152396100215,0.6160675361929987,485.75,467.25,22246
4474,0.019534995206136146,0.01898626959330362,0.031711900359382546,0.6160146501707949,531.6875,511.3125,23081
135,0.014326647564469972,0.014059029467077695,0.023267716825325187,0.6157306998371441,683.1093749999999,663.8125000000003,29903
2863,0.018537345280336494,0.01744128492594139,0.030122363092706845,0.6154014286091888,377.7038510101006,363.95545634920586,16097
4410,-0.020008952551477156,-0.01896417750615715,0.03254925357062825,0.614728460917236,456.10416666666663,474.7291666666663,21433
703,0.03362068965517241,0.03381259188979059,0.054708143873271387,0.6145463412733032,149.875,140.125,7588
1455,0.024195844007970396,0.02219366171171699,0.039422293235939654,0.6137604391291995,224.875,214.25,23444
3565,0.015379072014674831,0.014965352091658514,0.02508050338358926,0.6131883311695293,753.4236111111122,730.6006944444449,28312
2331,0.016895085066162538,0.016964925109698936,0.027559625231969608,0.6130375476428456,537.9374999999998,520.0624999999995,24801
2535,0.014604852929886471,0.015356790896006804,0.02383001197522372,0.612876441063952,718.1501736111121,697.4751736111112,27428
508,0.014411504389781499,0.015547344061522759,0.023524694385562248,0.6126117582478026,851.688671875,827.4891927083336,30476
1822,0.021339094562793093,0.021375523964515208,0.03486454313826406,0.6120571974274145,380.65520833333335,364.74895833333323,15345
1552,0.015060730093562265,0.015211500260833852,0.024644510793547826,0.6111190528279957,634.8385416666662,616.0,25758
3286,0.017715575620767483,0.018585704204684507,0.028994952294127446,0.6109882658560382,587.0416666666669,566.6041666666665,24022
2959,0.01594085710985331,0.01704833297916804,0.02618400453969811,0.608801342273106,595.494791666666,576.8072916666677,25933
1198,0.014796395070431425,0.014901042378099586,0.02431403636089822,0.6085536293030701,682.7802083333339,662.8694444444438,25752
2181,-0.01614498062926518,-0.014883951822116732,0.02659451633666789,0.6070793100683265,632.2395833333342,652.9895833333334,25630
4467,0.018327538452472154,0.018705191623849707,0.03019463073599782,0.6069800492914191,540.0,520.5625,22987
803,0.020221676960825788,0.021303620497761116,0.0333197068913056,0.6068984048026665,376.8125,361.875,17262
454,0.013990802248339283,0.013803807093307996,0.023075011992892507,0.6063183088549937,775.1484374999999,753.757812499999,30371
5718,0.016387602422515142,0.017497703422342897,0.027033772529773792,0.606189994550948,490.359375,474.546875,21446
