,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
43,0.2350562866656098,0.23508144284044896,0.01573973029134333,14.93394628209659,1622.812499999998,1005.1041666666663,37801
183,0.23548332486879972,0.2351680602020443,0.015774189183334383,14.928394869106212,1596.4375,987.875,37121
83,0.24217266098891,0.24282122370352724,0.01622999655482931,14.921300825344316,1267.09375,773.03125,29022
199,0.33371438621174815,0.33401155616154465,0.02241841163226605,14.885728377448672,947.9375,473.5625,21791
80,0.24212081052016343,0.24266236009673608,0.01631944543015558,14.836338131488528,1449.8072916666642,884.5989583333327,30120
339,0.3418940609951846,0.3419122611129059,0.023059951035171056,14.826313398225674,783.75,384.375,18253
59,0.3330084842925941,0.33323099587072713,0.02254872822213872,14.768393188829194,968.8750000000002,484.79166666666606,22177
171,0.2970103586832307,0.2968580669643533,0.02016201789853407,14.731182175214,1099.5,595.9375,23213
291,0.29308122045552215,0.2934666986756213,0.01994066591807626,14.697664644681868,1034.34375,565.46875,21740
324,0.2776999451787781,0.27928193985633326,0.01889716000791696,14.695326973070864,1311.0,741.125,28667
217,0.27017457114830923,0.27028767687635163,0.0184260379656126,14.662651387808909,1244.3046874999989,714.9609375000006,27429
197,0.31184029371271227,0.31178969222419795,0.02131335828196617,14.631213419640634,982.609375,515.453125,22275
82,0.2411581679098901,0.240463003365133,0.016489187609208422,14.625230400994091,1427.3125,872.65625,29988
241,0.29605779802104604,0.2975246033384095,0.020379723903353623,14.527076000883785,1031.5,560.25,22357
306,0.34849715678310317,0.34868031647157993,0.02409010835292504,14.46640055235735,778.125,375.9375,16966
251,0.27322880371660857,0.2743129562097571,0.018954297695241325,14.415137300771926,1096.25,625.75,24862
269,0.34417444331516217,0.34319637820733645,0.023916192563766345,14.390854330074069,909.25,443.625,20945
267,0.32445541934914895,0.32392958663484434,0.022597798611691273,14.357833031633781,938.625,478.75,21371
252,0.22948621810166564,0.2291146929943058,0.016017300504292415,14.327396682116722,1690.8125,1059.625,36950
147,0.2504888982674472,0.25024584903047437,0.01749490093379005,14.31782318833525,1327.1757812499982,795.4752604166654,28817
58,0.3186591640838934,0.3186088825030058,0.02226886876201353,14.30962513136121,912.9791666666669,471.729166666666,22054
7,0.2533991162218793,0.253817878843947,0.01772824894551192,14.293521994231119,1376.8632812499993,820.1436631944432,29496
103,0.2717933665981802,0.27095799410249555,0.01903819116909707,14.276217954957675,1083.25,620.25,25085
125,0.3224829410945554,0.3229533345685778,0.022771094901832538,14.161942694666083,791.3958333333335,405.4374999999998,18330
6,0.3035203244273684,0.30325701115818626,0.021438321348331596,14.157840042405626,960.3923611111128,513.1440972222224,21305
198,0.3062053056516724,0.30628534770755494,0.02168727922507628,14.119120359626182,884.75,469.9375,21671
145,0.2569560778562356,0.25517044129070354,0.018353583614439947,14.0003218583466,1380.8098958333353,816.2595486111112,29010
44,0.24214370900417448,0.24142704650799002,0.0173087100379479,13.989702783933328,1735.895833333332,1059.1041666666658,37928
218,0.2646185046163706,0.2637246726838696,0.018916524004158122,13.988748913817552,1110.7500000000002,645.9062499999999,26597
136,0.3618889416231609,0.36211828664931345,0.025927160215154624,13.957908950307408,717.375,336.125,15951
181,0.27504226907284085,0.2757497710895408,0.01975457497897596,13.922965660641033,1154.75,656.5625,25813
102,0.26551622708108635,0.2655628886312837,0.01914148234219758,13.871246872858602,1210.03125,702.28125,25784
110,0.23437376531015378,0.23408735984151022,0.016921570568410503,13.85059172626015,1301.7499999999989,807.4166666666654,28946
56,0.349041564602045,0.3490251743518906,0.025249913463203398,13.823475676885069,722.8333333333335,348.79166666666663,17121
100,0.25955723657499374,0.2589817269182277,0.018828943315670574,13.785013435086114,1227.989583333333,721.8854166666667,25891
127,0.322861850847818,0.3224579258776075,0.023492709075401623,13.743065978962601,777.71875,398.09375,18243
41,0.2719073625053819,0.2725393517591909,0.01978796784303606,13.741045298952903,1169.333333333333,669.3749999999995,26260
216,0.3138143198651876,0.3129492509275128,0.022840407855358392,13.739435909046883,873.0364583333347,455.97395833333366,19922
337,0.3210366324900819,0.32137688348219284,0.023378650344313433,13.732043029086583,801.25,411.8125,18590
323,0.2571693489635075,0.2572870488397766,0.018757085908982223,13.710517199281824,1186.375,701.0,28460
96,0.3474666816622617,0.34867618589855986,0.025401425695727238,13.679022816451948,748.8125,362.625,16618
184,0.24092904752155417,0.2415139671765814,0.017629284333012234,13.666411124267558,1704.6875,1042.75,37238
